0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,user,party
-0.207755,-1.032787,-0.8151951,0.27370065,-1.4403404,2.764728,-1.5975461,2.7900748,-0.99241304,2.1886313,-3.2080214,0.04571932,-2.8968887,2.3562632,0.235913,0.37367317,2.4920237,2.3305204,-2.9222245,-1.0138694,0.6042172,0.038183417,2.422252,0.44289783,-0.9152035,-2.6613846,0.71482927,0.16095921,-1.4116242,3.293865,0.28082255,-1.2505836,0.43490276,-4.102351,0.21928728,-0.5871186,0.5874785,1.991171,-0.46215478,2.8610134,4.1569467,-3.7665591,-1.1519748,-1.2420467,-1.8252484,2.1908042,-2.5858176,-0.67849994,-0.7983121,1.0533825,-0.7436283,-5.306387,3.9716856,-2.6779284,-3.1119902,0.77022785,1.2346133,-1.7333423,-0.23649676,2.716155,-1.7137964,1.7167687,1.2586182,1.876702,5.8256407,3.1487846,-3.5935807,-2.1667283,-0.034317672,-1.7924463,3.1987247,2.5452895,-3.2216125,1.765014,-5.1684074,-2.854297,1.0514303,3.83341,1.8797234,-2.2227533,-2.5959249,-0.32934004,-1.2913716,-0.20160672,-2.774422,-1.4945987,4.614766,3.3337538,2.4169972,3.5541165,-4.680245,4.778119,2.3117728,1.626645,0.7381444,-2.33245,1.1558365,1.7217175,-0.6440745,1.1102203,-2.9482737,-2.9376595,2.0588186,1.6683859,0.39775044,2.109345,1.1389854,-3.1532297,3.2780752,-2.5859296,-0.18556128,0.062241387,-0.6950383,3.8377867,3.8921385,3.0959756,-0.18560666,-6.7437873,-0.22443466,-2.0326128,-0.91935843,2.0601346,2.6503475,0.6497288,0.017075686,0.26665878,-2.6162226,-0.1869359,3.4903274,-1.5410135,-1.9498388,-0.89723986,-0.07387035,1.4379997,-2.564938,0.39814207,-0.07195782,0.7287178,-0.59554887,-0.34137714,-0.5431482,1.7861106,2.6010118,-0.84641945,-2.5552897,-0.61526495,-0.5144724,0.20912482,-1.0111793,-0.42147693,-2.7567043,0.12859818,-1.4031931,1.1991742,2.8267746,2.053932,-5.3442097,-4.423142,-0.7294196,-0.8362928,1.6745607,0.8227262,3.2519634,0.56015503,0.4781148,-2.3228352,-0.0947632,-0.7872925,-0.12801659,-1.5310855,-0.33759606,-0.60103047,-2.5666034,-1.0945799,1.3669723,-1.2060626,-0.85897845,3.6295886,-1.7878675,-2.894212,1.4915067,-1.5576569,-1.1003155,-2.0353,3.3631155,-1.187434,1.1179273,3.0501938,-0.43037382,3.3821058,1.3871398,-1.9570771,0.08457392,0.4989357,5.4780307,-1.0497371,-1.2392678,-0.9276668,-1.2083162,0.26921073,SenMarkey,D
0.72155493,-2.3145049,-1.1753247,-0.21612318,2.75826,-1.6381246,4.054341,0.48289353,-0.44512752,-1.290575,2.0484228,1.2731507,2.6023562,-0.6774842,-2.27994,0.6943218,-0.4247333,2.258155,-3.5016897,-1.2326646,1.4303231,-0.90136445,1.0492116,1.4560854,-1.1481137,-4.6593075,-0.51194465,1.1471447,1.7049105,0.052420206,-2.6175592,-0.048593886,0.6503052,-3.5962574,-0.9136899,-2.9102476,-2.1063883,0.5721373,-3.743901,0.9819907,3.3755128,-0.16398326,1.383549,3.8815947,1.6795263,2.3676527,-4.7289157,1.6487008,0.30007482,0.8760584,-0.32415393,1.0860289,2.1663518,-2.1407568,0.7572204,-3.4338665,3.5239565,-2.7951016,2.4557633,2.114837,0.25884897,0.56319386,2.43228,5.4453626,1.489662,-1.4462668,-2.0089364,-3.7101882,1.348085,0.22958596,2.94771,1.1813408,2.138907,-2.679916,1.084912,0.25271565,-0.07126843,1.0200158,3.942034,1.1965152,1.1824679,-3.3633862,-2.0795372,3.519988,1.3134298,-3.0993288,-3.2665842,1.8745532,-2.6140935,1.4004612,-0.13941734,-4.3228745,-4.139829,-1.4719433,-3.027024,1.8518882,1.174443,-0.10214854,-2.021565,-1.3178575,1.3723333,0.65856665,1.8007864,-1.2582142,1.791959,3.2586906,1.1913743,-0.6369239,-2.7828088,-4.0923796,-3.024012,1.4519204,-1.758642,-1.487577,4.3985023,0.7869786,-2.3608434,3.6119297,0.58802617,1.5575132,2.206253,-1.8168901,0.59678364,4.190864,-0.67011666,1.3259662,2.5101607,-2.7574823,1.6474465,-0.89709425,0.3083379,-6.02834,0.52929026,-2.6745217,-1.7749404,-0.94190574,1.7339678,3.7528648,-5.790215,-0.39981717,-2.5084054,-1.7658285,1.7572654,1.299817,1.3530904,-0.5419206,-1.5773604,3.1952302,0.065712556,2.6456285,2.0315104,-2.0787556,1.1543568,-3.1463075,0.20904826,0.08684111,-2.4423087,0.34604672,1.5466067,-7.1980014,1.0429491,-2.9237714,3.6358774,4.543471,1.3217685,1.5537268,-0.9864166,0.103733644,2.768074,1.3993112,0.18104807,-5.84576,1.3856926,-5.2566204,2.1159232,3.0687022,-0.3612234,0.53872836,-0.3773711,3.2772279,-0.7688773,0.4346865,-0.8446879,-1.9589616,1.743899,-4.1708236,2.553218,-2.063891,0.41403267,-0.8572737,3.5325933,0.21054484,1.9977627,2.919733,-2.589659,-2.0851393,1.1130948,-1.7559437,-1.7749119,3.5701504,SenMikeLee,R
-0.15524465,0.24442147,-1.8614553,1.569308,-1.6981422,1.8934327,0.2896996,4.35783,1.740177,-0.6410858,4.5544114,-1.9384208,2.8714728,4.9502516,-2.5958216,1.645055,-1.7392812,1.2636391,-0.54442334,4.479244,-1.2763792,1.979208,0.44493258,3.5305812,-3.918882,1.0965269,4.3254914,-2.2803946,0.8056116,-3.2582855,-2.6022034,-0.24613892,-2.3785381,-2.2208934,1.671557,2.0934012,-2.663396,-1.3400416,0.4660721,0.21471572,0.046883743,0.31117734,-0.26455772,3.5565472,3.5686388,3.6878462,-2.9936793,0.6480924,2.7080505,-1.8124347,1.4585898,0.020009935,1.4107275,-0.14616272,-1.6286757,-1.5903625,1.6319033,-2.0719185,-1.338267,-2.7498364,4.853927,2.4262419,4.9933906,0.010072218,0.19015275,-4.9926205,-1.4849318,4.129316,4.0317044,-6.328412,0.59567815,0.83170414,6.416524,0.4389466,-0.16548215,-1.6310958,-1.6654956,-1.5702809,-0.3720267,-4.7452846,-0.26309216,-0.13048966,0.35944074,4.3647037,-0.27218437,0.09192328,-2.993206,0.9825308,1.5580846,7.037587,-0.5862355,-0.008106076,-0.6221726,-0.91814333,1.5969344,0.2617756,2.901679,-0.50287384,3.0826352,-1.3346615,-1.209902,-0.1508727,-1.5203484,-5.518616,-0.34060276,-0.8136621,-2.68542,-0.064121455,0.74073297,2.3600311,-2.5392947,-3.0315955,-0.49238697,1.5930338,-0.2919927,0.47796106,2.4487245,2.4037323,1.8258483,1.538428,3.413462,2.153533,-1.7454295,0.5252378,3.1997888,1.4281877,1.8277329,-2.2422054,1.6408223,-0.49311104,-0.2737337,-3.3872273,-3.7463741,-0.53815687,-1.1889708,1.0193619,4.5795517,-1.5001721,-2.601632,-5.0654955,-2.8101358,0.68158126,-1.1591592,-3.0671523,2.5038416,2.5158634,0.71969515,-2.9864507,-2.6075678,2.145557,-1.2060664,-0.5625528,-1.9357387,-3.511221,-1.0266278,2.4082694,2.70001,5.1938105,2.0445354,-0.98518616,-0.26614797,-1.7625556,0.75491697,-1.8512409,-0.98238814,-2.9361064,-0.23661524,-1.299613,-0.5480142,2.0510912,1.5524658,-2.2166226,3.836297,-2.897768,4.1284842,-3.3896513,-5.9318953,-0.041811243,1.5041062,-1.9446455,1.4015634,-3.0872345,2.6882265,0.82339865,-0.58105,2.5673318,1.3583865,-1.7142698,2.4170153,5.5554786,0.54907537,-2.1922853,0.65532756,-0.5472713,0.2223089,-0.15523773,4.86498,4.69574,-3.7102067,-6.618053,SenRonJohnson,R
-3.3191183,-0.27268687,0.12644997,-2.8564472,0.5569027,0.1623936,-1.0775598,-5.000663,-3.867606,3.0646942,-1.3355412,-0.59054697,-2.9605715,1.0988625,3.2180073,-2.2234669,1.3611727,3.1618104,1.2574873,0.34586233,0.5143013,-3.1317708,3.1146472,7.6113234,-1.3063099,1.1564456,-0.4879708,-0.44718796,-0.06840602,0.7036982,1.3336247,-1.993434,-2.446511,-2.1008947,2.113518,1.6037986,0.45321167,1.9267502,2.9802623,4.933497,0.46579516,-3.2839882,0.87772834,2.864101,-2.2713578,-1.8383223,-0.09845817,2.433546,3.3738866,-1.7404213,-2.7237256,-3.4653234,-0.0049895775,-1.5551844,-2.2221072,2.85112,0.08313385,-4.739649,0.96619153,1.5806664,0.52892536,1.9248362,3.5381217,-0.7648088,-1.8553712,-2.1460962,-3.3189583,-2.5571432,-1.6008198,-1.7241479,-2.616874,0.58305615,2.919466,0.45757562,-0.4334817,-0.54809856,1.763354,0.088483125,-0.44713572,-7.121713,-0.81037575,-0.9472286,0.48555925,3.6130242,1.7736462,-4.942321,-0.29241794,1.5772789,2.6016695,4.7997622,0.91991913,-0.21264133,-0.15511881,-0.5491597,1.9667386,-1.597893,3.5171766,2.8107536,0.49056974,2.2363234,0.8311389,-3.2561042,2.548686,4.1067743,0.114266865,3.0124362,1.9695791,3.456377,2.602981,-1.0985247,-1.2182392,1.1068567,-1.8305392,-3.0444827,6.1390324,-0.09315791,-0.4953993,-4.6184497,2.3011587,0.61820954,-0.8964675,1.9295589,0.96126014,-2.7897143,-5.2405977,-1.8103867,-2.889979,1.0139247,0.39978448,-1.1151248,0.28478554,2.1950967,1.9127192,7.418251,0.83540386,3.7870293,0.47750086,3.0622783,4.71758,-2.9507945,-2.773116,-2.1011698,-4.6319966,-2.6684275,-4.2801147,1.2700382,-3.531365,-2.8318598,-0.2721674,-2.8914502,1.3332688,0.6566383,-4.69534,-2.2124267,3.1664426,-0.595899,-0.27333593,2.9425862,3.256133,-2.495219,3.1426086,3.6380224,-0.9173211,-2.2118368,-0.32159588,-0.149098,-2.1864512,-0.29909,-1.4502212,-1.6318156,0.84835607,1.6395215,1.480354,1.1337266,1.905223,1.5721205,3.5079477,0.07308274,-3.5427096,-4.7181764,0.29566896,4.2544646,-1.3431993,1.3399647,0.76754236,0.012937429,-0.9124429,-0.22375385,1.7264565,0.73767346,-0.37145135,-0.91506654,-1.0223426,1.5523657,2.509359,-2.53269,4.5163445,0.39362988,-1.3062859,0.5984302,SenSanders,I
6.0711675,0.5193261,2.4985209,0.54893655,3.449526,-6.496925,0.34363893,2.0755632,1.0404786,-1.2435422,0.70548224,-5.7990804,1.248208,-0.18011041,5.4743166,0.16460027,-2.507643,0.9524751,-1.9031321,-2.7797894,-2.346679,-2.4521763,1.9716249,-3.8472762,2.4038339,-0.6939911,0.5345753,-1.1713847,-1.2284977,-3.2496877,-0.32468787,0.18406726,3.9165864,0.1347235,-1.9581698,-2.0813153,3.1382349,-0.69601667,-6.5175204,-4.938767,-1.2932686,0.6141029,-1.2822968,-0.6457451,3.0108025,3.6280665,-1.986992,-5.428254,3.3722494,-1.334952,2.8702233,5.457099,3.4317396,0.9249733,-0.6401787,-0.49394608,0.20665747,-1.3369777,-1.7912396,-2.1797276,3.0866637,-0.47058165,1.834733,-0.15031126,1.5617595,0.073365875,-2.3088279,-3.7272484,-3.0341563,-0.6952912,-1.8794194,4.151406,-1.5027838,3.3251262,-1.6932666,1.1743217,1.3809545,-2.0867453,6.0056405,2.7823267,2.1442826,-2.1232915,-5.51682,-4.1950736,2.3773148,0.030056166,-1.1250598,-4.983267,-2.4023702,-3.36112,-4.6632686,0.16648552,1.0464402,-1.6516423,0.59019417,7.1292515,-0.96501523,-1.2551808,-2.4928355,5.295796,-1.3657221,-6.401799,-0.089290045,-3.2774045,4.0205927,-1.9789412,-3.7846265,-2.6134837,-1.6250855,1.0469035,0.7689618,-0.79516166,0.38094488,-0.7304979,0.5658766,-0.22065355,-1.7974833,-0.70403713,1.0738337,-0.78405654,-0.6286822,3.534765,2.6637874,-1.5371877,-3.8214014,-0.9365273,0.14712954,3.3688574,-0.55464655,-1.8536036,1.5140312,3.2334962,3.9645429,2.3780847,-1.3953617,-4.1239166,5.6155596,-0.13352466,-0.06874028,3.0999298,-2.6400337,-3.802298,0.04257825,3.1139188,-0.042921185,0.7960572,2.0098383,-1.2305499,1.3406684,3.3659227,-1.4954755,-2.523042,1.299009,-4.4886026,4.2367754,4.616933,-1.5543976,-0.39423406,-0.48926345,-3.2478096,-3.6428516,4.5228643,0.74537253,4.7869716,-6.811848,1.5338955,0.97400326,-2.131798,3.0659254,1.3832761,4.6651816,-0.24289788,-4.8877487,0.53368425,-4.031692,4.562863,0.60676646,0.3109912,-1.6352354,-2.066164,-2.916393,2.6313207,-0.720409,4.149226,0.69731873,-0.21930046,0.08275259,-3.4524026,1.2172365,4.6627636,-0.7436497,1.8086724,-7.6827016,1.1818557,0.89788795,0.9743546,-0.50942904,4.298691,-1.8573935,1.3518959,SenSasse,R
-0.5201593,1.4410026,0.20005421,-0.93878746,2.1305616,5.6821995,1.3876473,-0.55996186,0.7384947,1.5247828,-0.58275706,1.3964521,-1.7899686,-0.41596916,1.8381068,-0.7290038,0.59403324,0.9036154,-1.1395792,0.39776334,1.0760734,1.8140434,-1.2805383,-0.5576052,1.5690132,4.738989,-3.411138,-0.8460309,1.2151394,-0.5268383,3.2159028,1.7431334,-2.3324115,4.189088,1.5740786,2.1540556,-2.1700404,3.4834595,5.423671,1.3602681,-0.34204674,-3.4511778,2.7966294,1.9926772,1.0596591,3.3831158,1.7793021,0.023436574,0.8663897,3.3797686,-6.112034,-0.6707543,1.7301807,-1.7766303,5.1450424,5.532108,3.2164512,1.5849215,3.3599849,6.561106,0.3620192,1.0802276,3.006867,-3.4712093,10.734793,1.1756983,-1.6132234,-1.1865429,-4.1295056,0.44624764,-0.24940722,-2.0677383,-1.8555982,1.2514617,-1.8784521,4.7718062,3.3789585,1.4822844,-0.86188453,-2.7242253,-4.426584,1.2935367,0.8267927,-2.654111,3.4281402,-0.7947808,0.9114658,3.7748542,-0.18760079,-3.2717454,1.0870736,-1.1628362,1.3521773,-0.022890907,-1.1980636,-4.8003354,3.9159417,5.512225,-0.23340894,-1.8598702,-3.1387658,0.83436084,-3.8968441,-2.6911035,-2.5263374,4.970878,1.061383,-1.6618004,-1.8419875,-4.531656,0.18896763,0.06818954,-2.7581592,-0.9533829,3.9346585,-1.352649,-4.361467,-5.112013,0.5020431,2.1798499,0.07323586,2.5226517,-0.14196436,-0.7136791,-0.325315,2.0000703,-1.7603585,-0.69719046,-4.314669,-4.1753535,0.7267764,0.8076339,-7.782412,-0.7640986,0.42562124,3.8733358,1.5833931,3.791352,3.046753,-1.367119,-0.36913213,1.1488817,1.2611476,-0.6682045,-2.3535855,2.5654893,-1.765828,-3.4028676,-4.156268,-2.3130949,-0.13596585,1.4860978,-6.4999533,2.7745643,3.263111,3.098017,0.5611329,-2.5027845,1.9259123,-2.9120712,4.0436015,-4.566245,-0.63347775,-0.6436003,1.2417303,-1.7647957,2.694485,0.22736077,0.77201927,0.23991853,-2.8432145,0.71366775,-2.6245596,1.0199438,1.8205653,1.6819135,1.7982159,-1.9667689,-2.3588305,1.3498944,3.4340794,-3.1611545,-7.3429894,0.58340544,5.5038643,-1.8832937,-1.1877503,-3.3862276,-0.19509889,-3.8959413,2.1583006,-2.8939693,5.2105036,-0.5187175,2.9378612,3.6093872,2.1697087,-0.44524613,4.612089,2.9502094,SenSchumer,D
5.3571095,0.763801,-0.36351663,-0.21424317,-2.0048292,0.5636391,0.32080632,-0.7867097,-1.8643783,0.18320547,-2.667399,3.1362941,1.643397,3.877657,3.3873045,2.5329669,2.0159547,1.8947215,0.40436783,0.17102629,-3.1318276,-1.130181,3.7744248,0.9671,2.65473,2.7413008,-3.466558,-2.4095325,-1.0609432,-5.393817,-0.8869755,-1.8048848,0.71216464,-0.44260472,0.5601395,5.8100815,0.32164848,0.150608,0.4906948,-0.70515376,2.2336361,-0.266794,-0.11181107,0.43661764,-5.6521063,-1.8518331,0.72277355,-0.05809186,-0.7915203,-1.3342278,-0.2506589,-2.6627653,-0.27284113,-1.0764807,2.4777086,-1.75326,-1.2071832,1.4721887,-1.3366846,-4.084611,-1.6975943,-0.5814786,1.7095094,-3.3938344,-5.5101075,1.7436167,4.884414,-3.6471155,3.928043,-1.5193208,-4.8097343,-3.555423,-2.355387,-1.6154108,3.0185921,0.40452293,-1.6337006,1.4660342,-4.925359,1.8013015,3.1972249,-2.3549535,-2.1031158,0.2379931,1.9333833,1.9380643,-0.42639902,-0.8290102,-0.3265507,1.772396,-4.7151275,2.3759398,1.640061,2.3278852,1.534676,-0.70766455,-1.953093,1.5305015,0.63804513,-2.5795062,2.773247,10.017486,-1.2604481,1.9479705,-1.7649909,-0.3616768,3.369047,-0.27232945,0.46828932,-1.6533853,-1.4658142,2.186352,1.0747226,-0.79570776,1.1835649,1.8862554,1.7113371,-0.85807014,1.753246,-0.7674697,-4.5276294,-0.88648975,0.87778413,-1.6566539,0.22182891,-4.137284,-0.8002344,-0.557222,-4.7571826,-3.003475,2.1667364,0.4080596,0.51682985,-1.5421555,-1.5244488,6.2048535,-5.6992645,-1.4075949,-1.8207386,-1.3039826,-1.9027816,-3.185597,-3.954491,3.6977732,-6.673331,4.2957444,4.8106494,1.4884113,1.0302697,2.4103255,0.5771542,0.79184383,-2.4650548,1.8880632,-0.9580044,-0.39484236,4.5127997,-0.8452741,-0.49606034,4.926137,3.4776754,7.2555604,-0.73697066,3.0132666,-4.1657963,-1.94313,-5.5125837,2.3541527,1.2531145,-5.6563683,0.2329586,1.6696316,3.7658823,0.6210567,5.003949,2.1386383,-4.0631003,0.62360585,-1.5264066,4.786171,-0.7972347,-3.5700283,2.9636173,-0.27539045,-0.7031122,2.654003,-3.006005,0.94866353,-2.5363991,-4.7869067,2.0574856,-0.78309983,0.35025358,-1.4989927,1.9412981,0.99503803,-3.5751357,-0.4355887,-3.7440536,1.6754575,SenShelby,R
-1.4788755,-1.7351654,-0.3677366,2.6154294,-2.419365,-1.6284612,-1.4395351,-0.46483013,4.18766,3.605423,-0.8784804,-5.0091343,0.16638438,-0.7165291,1.0322134,2.0758758,1.4078844,-2.021935,0.2328304,2.4216378,2.992307,-0.7669158,-4.4814787,-1.5702885,-2.1284292,0.24463265,3.4684954,4.189072,1.2248105,2.4068084,3.07877,-2.6254568,1.8195297,4.136837,1.5903249,-4.2148128,3.734774,-0.73281986,-5.4009337,-1.0924087,0.18189824,-0.57223374,-2.0247786,4.0561357,0.91716176,-4.754424,-4.527509,1.3893329,1.0939536,1.5990076,1.4999014,1.1364228,0.9209357,0.12906879,-1.8791809,-3.508188,0.19716395,-0.74798894,0.5311856,1.2600051,-0.34849307,-3.1216576,-1.3019912,0.67031145,1.865218,1.65613,2.372847,2.2372606,-0.32724696,0.90761375,-2.670567,4.2912083,3.217565,-0.4780199,-3.302857,-0.042548098,2.2298598,0.8398052,2.8126125,-6.5105734,0.6837145,5.001748,-2.8748255,1.7906199,-5.229168,-1.6324782,0.8178854,-0.33178234,-2.1573818,1.0173129,2.3517513,-4.432793,2.852242,5.887786,2.1905458,-0.7390576,1.0182283,-0.80822676,-1.7812026,0.12124009,-3.7564476,-2.0361445,1.6331009,-1.1635871,-2.1245096,0.31899393,-2.6471546,0.38450202,-0.887517,4.537934,-3.792792,-3.625828,-5.785838,-3.5531335,1.683823,5.326797,0.34436885,-1.2286061,0.67720443,-0.14964208,-1.9264497,-0.90154433,0.8521098,0.020316424,2.6054149,2.4628434,-0.040238842,4.8373137,-3.0611284,-4.821795,-2.3475587,-0.7239853,-0.14172485,2.4637349,1.513703,-4.0155396,-0.10623498,-1.373047,-0.3780307,1.1458049,-1.17517,-2.6549292,0.46011508,-0.5006725,1.6846067,0.007206948,-3.4735918,0.8692781,0.6107915,-3.6103497,5.220924,-1.37962,0.72637856,-0.57750857,-0.5029213,1.1313769,-1.481704,-2.419089,1.2186975,2.4414792,0.050219946,0.84928745,0.9494917,0.19730315,-0.6122877,-1.7377107,-1.9659833,3.6412776,0.9118319,-2.0837047,1.1318399,0.7871768,-1.2816343,2.581942,0.9914031,-0.96391225,2.2671864,-1.7480686,3.45407,0.6920493,0.35627595,0.58223873,5.3207026,6.0403733,0.5579468,-0.9780035,1.2971514,1.5597268,1.1579365,0.67691267,0.926866,-3.8109467,0.21190515,1.3268876,0.9893844,-5.468359,1.6805212,2.2495341,0.014028641,-4.0893407,SenSherrodBrown,D
-1.9833924,-2.7146473,2.7883184,-0.18230498,-4.4673433,0.50130486,-0.20238775,0.587057,0.25572956,-3.54074,-2.5662963,-1.0831747,-0.81184673,-0.31215554,0.78805906,1.539182,2.4004288,-3.4880517,2.1319406,-3.530135,-0.0424494,0.9290469,-0.80159974,0.9224432,2.8991985,1.8579708,2.4144402,4.289596,1.2273688,1.520936,2.4002194,1.8956492,-1.8365782,1.3575866,-0.16456366,1.8338845,-0.50504625,-2.0850005,7.186337,1.6211342,-2.1002936,0.4564129,-1.4506997,2.0617054,2.203912,-2.7326636,1.8594718,0.1006317,1.8235782,-0.8439701,-1.3154638,-1.8057637,-0.37741536,3.2565749,-1.9316272,4.4347463,-0.596832,-0.11239501,3.9450336,-2.729587,2.8793142,-5.313424,0.25382966,-2.0155861,-1.3572066,-3.2624323,-2.879954,0.56363106,3.4666114,-0.9817634,-3.9581153,1.1865696,3.748554,0.2182149,1.8256134,1.3152466,-0.82951075,-0.30299345,-3.0717916,1.0964526,2.0485218,-1.4911665,-3.5319154,1.380954,2.081646,-2.949297,-3.7732282,-1.6339486,-1.0588825,-0.45068464,3.0401127,0.23792097,-0.59197307,-0.96607345,-1.999523,4.9575615,-0.67190963,-2.7998707,2.735778,0.52165675,3.5753388,-0.20706846,3.3968334,-0.06279509,-2.7719705,-3.0872145,-2.4226184,1.7679268,-3.0027735,1.1551282,0.948063,-1.0857402,-0.5929908,3.8823376,-4.1048822,0.24824162,-1.5164676,-0.52203465,-1.7747906,1.1396215,1.3442488,-0.22483124,-3.0656972,3.6902242,0.71500653,0.04865817,4.2762995,-4.2042155,1.5192927,2.6945462,2.8473058,1.6170453,1.5663903,-1.9952602,2.9044485,-8.731523,1.2133486,-0.9467484,2.3610137,0.87303734,1.627381,-0.875878,2.3200114,-1.1475435,-0.2539803,-0.7634717,-0.5519932,-1.2267828,5.9097795,-1.6490482,-0.4734855,-4.921572,-3.0242863,-1.922057,-2.732546,-5.8517685,1.6297607,0.4140659,1.5136851,2.6731756,-0.6336107,-1.0514188,0.30952135,2.8623245,1.4928144,-0.13882685,-4.229938,2.043571,4.319653,-0.82172084,0.68273246,-5.8281646,2.7753298,1.7887409,0.57362837,3.3028653,-0.68922246,-0.81796217,3.5484803,-3.7826655,-0.34223986,1.5568508,-0.8820563,-1.1426865,-0.8635728,0.2254238,0.11461314,-0.040020492,2.57303,0.9309061,-2.7370377,2.8929894,-4.8827896,-0.32146746,-5.168392,2.2751951,-1.9221935,-1.2575151,-0.8675156,1.2379413,SenStabenow,D
-1.5426877,0.4878742,-1.0170316,0.15221016,-2.2396882,3.4303865,-2.344844,3.6168783,0.5392793,-2.8077989,1.9004667,-0.8050093,3.1646004,-2.1782622,0.21164438,0.95701355,0.17854129,3.7979832,-0.08043752,3.4525673,-0.89671963,-1.0093311,-3.1223345,1.4846804,-0.2503171,-1.0383401,1.7871534,-1.2687227,3.282649,2.5147502,-1.17007,2.0196145,-0.3762033,0.2808197,-1.467745,0.6239428,-1.3649597,0.48821944,-0.27542678,-0.18818592,0.5379581,-2.2634404,0.6472062,0.08538912,0.25381568,3.5321364,2.068803,1.2152423,0.7183011,-1.2504814,-2.0618005,-2.971141,3.3583605,-2.9282355,-2.9177113,1.9489058,-0.42785013,0.68609035,-0.015724482,-0.99530935,-1.5907453,3.9503903,3.6274693,1.9956291,-0.84444684,2.0406604,0.24657917,3.6878915,-2.082647,2.0617115,2.1184182,-0.9931484,-4.748949,-3.0100625,0.5732526,2.9769635,0.28709358,1.8228179,-1.4212251,-0.2520479,-3.238703,1.9229282,0.72903514,-0.7238518,2.0268185,1.2059895,4.537489,-0.92135143,-0.30778825,0.8325417,0.9841973,-2.159495,0.038977247,1.1998657,-1.4184273,-2.879797,7.8637156,3.0195005,-1.0808043,-3.3843653,-2.8097928,3.831155,0.81348556,3.4520886,1.617278,0.719657,1.7273914,-1.0488269,0.49661216,-2.9726768,-1.9006687,3.7756388,1.7797649,-1.6167954,1.7756835,-0.05679822,3.321663,-2.6810617,7.33852,-0.0074094776,2.4567707,3.493782,-5.493158,-0.5993235,0.48529556,3.16458,-3.877178,2.4224613,4.765739,-3.0059412,-4.3832803,1.929392,-4.5221434,2.9643242,2.7110178,2.548946,0.9827513,0.70841163,-1.1942528,-4.4524565,4.5649757,2.8212106,-2.3680146,-1.1332818,0.8688413,-0.8749317,-0.19559643,-1.0723075,-4.285962,-2.3822062,-1.5401561,3.3461106,1.4389396,-2.697407,3.3119025,2.024458,1.0143268,3.4439938,3.3962739,0.799826,-1.9199525,-0.91165364,0.6429363,-1.5643035,4.7086253,1.8709697,4.530571,-2.4197962,2.2000597,2.6451688,-0.57887256,2.4193404,-2.6804073,-3.1748328,-0.14076908,0.07931104,-0.8527832,1.7243197,0.65190166,-0.33143324,0.51559144,3.4335203,-2.2317855,1.0695091,-0.34674817,-0.19395594,1.1012396,-1.1626456,-2.2591903,-0.49937174,-0.73353326,0.4082085,-0.68066484,-6.0217624,-0.1343554,-0.5068596,1.3888252,2.0562499,-3.1049275,-0.7932521,SenTedCruz,R
